"year","POPULATION","GAUGE_X1","SST_v21"
1980,0.25710694085556,10.1625752243153,28.1065443281085
1981,1.27888159424569,9.97602546817873,27.9095713889374
1982,0.700261152771668,9.80175091432538,28.0848792441965
1983,0.578685392103179,9.994152295109,28.0621825105521
1984,0.65922231414361,9.94896904913467,27.921791832515
1985,1.08558564446821,10.0500215687013,28.2228416583227
1986,-0.618600777108161,10.0180860153817,27.9119123088044
1987,-0.127992184374197,9.91697542106213,28.0478079500053
1988,-0.554676595525759,9.91908004121749,27.9467323856459
1989,-1.95227719612623,9.92781075762355,27.9868683574651
1990,-1.91839671427212,10.1855849140549,28.3364423664596
1991,-1.64556773764974,10.0403387438053,27.9089887382113
1992,-2.43242404046792,10.0108033568592,28.1384989868964
1993,-1.09236820876189,9.79907848369066,27.9491401603986
1994,-1.5029280861692,10.0291943441462,28.1476337889752
1995,-2.11140045636105,9.9679594582624,28.0405672306051
1996,-2.11765357567657,9.96318852899115,28.083983972754
1997,-2.57741244378835,9.86303731814278,28.0725060643988
1998,-0.638323186720977,10.0340263048403,28.00314851546
1999,-0.901788876019664,10.0029898072197,28.0849195077866
2000,-1.3056312210391,9.89198660063348,28.151467537738
2001,-1.90891545290886,9.99271465961344,27.8794012124938
2002,-3.30601110236771,10.0260432406474,28.1673024301322
2003,-4.49208064241213,9.9967444522504,27.9959836934756
2004,-3.28022562742422,10.0954395520489,28.0213900132652
2005,-4.24387636929799,9.81623934778727,27.821226106826
2006,-2.64906777010238,10.0515416315785,28.0217082689883
2007,-1.8596878760439,9.89836621352881,28.0346359067877
2008,-0.194728332123382,9.94948420130299,28.0018361356858
2009,-0.491434961479704,9.97841583210208,28.1524613421861
2010,-0.432262815986725,9.82479706917606,28.0534812684974
2011,-0.814246499418554,9.85382097920532,27.907841092211
2012,-0.959280952479514,9.98883449390117,27.8032203700241
2013,-2.03265348574278,10.0018204569202,27.924653577602
2014,-3.21070344322019,9.79498537294423,27.9296479549649
2015,-3.33458467062747,9.90836417716676,28.0189149061395
2016,-3.66512237538969,9.89152405029709,28.0120151304275
2017,-4.33069083749071,9.90756493092377,27.9779699336324
2018,-4.68577448323806,9.9655054085575,27.9978132091214
2019,-5.00042123197975,9.86174599399101,28.0329741565827
